id,topic_id,topic,preference,opposite,q_id,a_id,q_t,a_t,a_t_reversed
p15_q21_a35,p15,soup,tomato soup,chicken soup,q21,a35,"Which option do you personally prefer, tomato soup or chicken soup?",I would go with tomato soup.,I would go with chicken soup.
p15_q21_a37,p15,soup,tomato soup,chicken soup,q21,a37,"Which option do you personally prefer, tomato soup or chicken soup?",I would decide on tomato soup.,I would decide on chicken soup.
p15_q21_a39,p15,soup,tomato soup,chicken soup,q21,a39,"Which option do you personally prefer, tomato soup or chicken soup?",I favor tomato soup.,I favor chicken soup.
p15_q21_a41,p15,soup,tomato soup,chicken soup,q21,a41,"Which option do you personally prefer, tomato soup or chicken soup?","Overall, I favor tomato soup.","Overall, I favor chicken soup."
p15_q21_a43,p15,soup,tomato soup,chicken soup,q21,a43,"Which option do you personally prefer, tomato soup or chicken soup?",I would pick tomato soup first.,I would pick chicken soup first.
p15_q21_a45,p15,soup,tomato soup,chicken soup,q21,a45,"Which option do you personally prefer, tomato soup or chicken soup?",My favorite is tomato soup.,My favorite is chicken soup.
p15_q21_a47,p15,soup,tomato soup,chicken soup,q21,a47,"Which option do you personally prefer, tomato soup or chicken soup?",I like tomato soup best.,I like chicken soup best.
p15_q21_a49,p15,soup,tomato soup,chicken soup,q21,a49,"Which option do you personally prefer, tomato soup or chicken soup?",I would choose tomato soup for myself.,I would choose chicken soup for myself.
p15_q21_a51,p15,soup,tomato soup,chicken soup,q21,a51,"Which option do you personally prefer, tomato soup or chicken soup?",tomato soup feels like the better fit.,chicken soup feels like the better fit.
p15_q22_a01,p15,soup,tomato soup,chicken soup,q22,a01,"Which option do you personally prefer, chicken soup or tomato soup?",I prefer tomato soup.,I prefer chicken soup.
p15_q22_a03,p15,soup,tomato soup,chicken soup,q22,a03,"Which option do you personally prefer, chicken soup or tomato soup?",I like tomato soup more.,I like chicken soup more.
p15_q22_a05,p15,soup,tomato soup,chicken soup,q22,a05,"Which option do you personally prefer, chicken soup or tomato soup?",I would choose tomato soup.,I would choose chicken soup.
p15_q22_a07,p15,soup,tomato soup,chicken soup,q22,a07,"Which option do you personally prefer, chicken soup or tomato soup?",My preference is tomato soup.,My preference is chicken soup.
p15_q22_a09,p15,soup,tomato soup,chicken soup,q22,a09,"Which option do you personally prefer, chicken soup or tomato soup?",tomato soup appeals to me more.,chicken soup appeals to me more.
p15_q22_a11,p15,soup,tomato soup,chicken soup,q22,a11,"Which option do you personally prefer, chicken soup or tomato soup?",I think tomato soup is better for me.,I think chicken soup is better for me.
p15_q22_a13,p15,soup,tomato soup,chicken soup,q22,a13,"Which option do you personally prefer, chicken soup or tomato soup?",I lean toward tomato soup.,I lean toward chicken soup.
p15_q22_a15,p15,soup,tomato soup,chicken soup,q22,a15,"Which option do you personally prefer, chicken soup or tomato soup?",I would rather have tomato soup.,I would rather have chicken soup.
p15_q22_a17,p15,soup,tomato soup,chicken soup,q22,a17,"Which option do you personally prefer, chicken soup or tomato soup?",tomato soup suits me better.,chicken soup suits me better.
p15_q22_a19,p15,soup,tomato soup,chicken soup,q22,a19,"Which option do you personally prefer, chicken soup or tomato soup?",I like tomato soup better.,I like chicken soup better.
p15_q22_a21,p15,soup,tomato soup,chicken soup,q22,a21,"Which option do you personally prefer, chicken soup or tomato soup?","Personally, I prefer tomato soup.","Personally, I prefer chicken soup."
p15_q22_a23,p15,soup,tomato soup,chicken soup,q22,a23,"Which option do you personally prefer, chicken soup or tomato soup?",I would pick tomato soup.,I would pick chicken soup.
p15_q22_a25,p15,soup,tomato soup,chicken soup,q22,a25,"Which option do you personally prefer, chicken soup or tomato soup?",I find tomato soup more appealing.,I find chicken soup more appealing.
p15_q22_a27,p15,soup,tomato soup,chicken soup,q22,a27,"Which option do you personally prefer, chicken soup or tomato soup?",I choose tomato soup.,I choose chicken soup.
p15_q22_a29,p15,soup,tomato soup,chicken soup,q22,a29,"Which option do you personally prefer, chicken soup or tomato soup?",tomato soup fits me better.,chicken soup fits me better.
p15_q22_a31,p15,soup,tomato soup,chicken soup,q22,a31,"Which option do you personally prefer, chicken soup or tomato soup?",I like tomato soup more overall.,I like chicken soup more overall.
p15_q22_a33,p15,soup,tomato soup,chicken soup,q22,a33,"Which option do you personally prefer, chicken soup or tomato soup?","If I must pick, it is tomato soup.","If I must pick, it is chicken soup."
p15_q22_a35,p15,soup,tomato soup,chicken soup,q22,a35,"Which option do you personally prefer, chicken soup or tomato soup?",I would go with tomato soup.,I would go with chicken soup.
p15_q22_a37,p15,soup,tomato soup,chicken soup,q22,a37,"Which option do you personally prefer, chicken soup or tomato soup?",I would decide on tomato soup.,I would decide on chicken soup.
p15_q22_a39,p15,soup,tomato soup,chicken soup,q22,a39,"Which option do you personally prefer, chicken soup or tomato soup?",I favor tomato soup.,I favor chicken soup.
p15_q22_a41,p15,soup,tomato soup,chicken soup,q22,a41,"Which option do you personally prefer, chicken soup or tomato soup?","Overall, I favor tomato soup.","Overall, I favor chicken soup."
p15_q22_a43,p15,soup,tomato soup,chicken soup,q22,a43,"Which option do you personally prefer, chicken soup or tomato soup?",I would pick tomato soup first.,I would pick chicken soup first.
p15_q22_a45,p15,soup,tomato soup,chicken soup,q22,a45,"Which option do you personally prefer, chicken soup or tomato soup?",My favorite is tomato soup.,My favorite is chicken soup.
p15_q22_a47,p15,soup,tomato soup,chicken soup,q22,a47,"Which option do you personally prefer, chicken soup or tomato soup?",I like tomato soup best.,I like chicken soup best.
p15_q22_a49,p15,soup,tomato soup,chicken soup,q22,a49,"Which option do you personally prefer, chicken soup or tomato soup?",I would choose tomato soup for myself.,I would choose chicken soup for myself.
p15_q22_a51,p15,soup,tomato soup,chicken soup,q22,a51,"Which option do you personally prefer, chicken soup or tomato soup?",tomato soup feels like the better fit.,chicken soup feels like the better fit.
p15_q23_a01,p15,soup,tomato soup,chicken soup,q23,a01,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I prefer tomato soup.,I prefer chicken soup.
p15_q23_a03,p15,soup,tomato soup,chicken soup,q23,a03,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I like tomato soup more.,I like chicken soup more.
p15_q23_a05,p15,soup,tomato soup,chicken soup,q23,a05,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would choose tomato soup.,I would choose chicken soup.
p15_q23_a07,p15,soup,tomato soup,chicken soup,q23,a07,"If asked to pick one, tomato soup or chicken soup, what would you pick?",My preference is tomato soup.,My preference is chicken soup.
p15_q23_a09,p15,soup,tomato soup,chicken soup,q23,a09,"If asked to pick one, tomato soup or chicken soup, what would you pick?",tomato soup appeals to me more.,chicken soup appeals to me more.
p15_q23_a11,p15,soup,tomato soup,chicken soup,q23,a11,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I think tomato soup is better for me.,I think chicken soup is better for me.
p15_q23_a13,p15,soup,tomato soup,chicken soup,q23,a13,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I lean toward tomato soup.,I lean toward chicken soup.
p15_q23_a15,p15,soup,tomato soup,chicken soup,q23,a15,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would rather have tomato soup.,I would rather have chicken soup.
p15_q23_a17,p15,soup,tomato soup,chicken soup,q23,a17,"If asked to pick one, tomato soup or chicken soup, what would you pick?",tomato soup suits me better.,chicken soup suits me better.
p15_q23_a19,p15,soup,tomato soup,chicken soup,q23,a19,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I like tomato soup better.,I like chicken soup better.
p15_q23_a21,p15,soup,tomato soup,chicken soup,q23,a21,"If asked to pick one, tomato soup or chicken soup, what would you pick?","Personally, I prefer tomato soup.","Personally, I prefer chicken soup."
p15_q23_a23,p15,soup,tomato soup,chicken soup,q23,a23,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would pick tomato soup.,I would pick chicken soup.
p15_q23_a25,p15,soup,tomato soup,chicken soup,q23,a25,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I find tomato soup more appealing.,I find chicken soup more appealing.
p15_q23_a27,p15,soup,tomato soup,chicken soup,q23,a27,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I choose tomato soup.,I choose chicken soup.
p15_q23_a29,p15,soup,tomato soup,chicken soup,q23,a29,"If asked to pick one, tomato soup or chicken soup, what would you pick?",tomato soup fits me better.,chicken soup fits me better.
p15_q23_a31,p15,soup,tomato soup,chicken soup,q23,a31,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I like tomato soup more overall.,I like chicken soup more overall.
p15_q23_a33,p15,soup,tomato soup,chicken soup,q23,a33,"If asked to pick one, tomato soup or chicken soup, what would you pick?","If I must pick, it is tomato soup.","If I must pick, it is chicken soup."
p15_q23_a35,p15,soup,tomato soup,chicken soup,q23,a35,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would go with tomato soup.,I would go with chicken soup.
p15_q23_a37,p15,soup,tomato soup,chicken soup,q23,a37,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would decide on tomato soup.,I would decide on chicken soup.
p15_q23_a39,p15,soup,tomato soup,chicken soup,q23,a39,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I favor tomato soup.,I favor chicken soup.
p15_q23_a41,p15,soup,tomato soup,chicken soup,q23,a41,"If asked to pick one, tomato soup or chicken soup, what would you pick?","Overall, I favor tomato soup.","Overall, I favor chicken soup."
p15_q23_a43,p15,soup,tomato soup,chicken soup,q23,a43,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would pick tomato soup first.,I would pick chicken soup first.
p15_q23_a45,p15,soup,tomato soup,chicken soup,q23,a45,"If asked to pick one, tomato soup or chicken soup, what would you pick?",My favorite is tomato soup.,My favorite is chicken soup.
p15_q23_a47,p15,soup,tomato soup,chicken soup,q23,a47,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I like tomato soup best.,I like chicken soup best.
p15_q23_a49,p15,soup,tomato soup,chicken soup,q23,a49,"If asked to pick one, tomato soup or chicken soup, what would you pick?",I would choose tomato soup for myself.,I would choose chicken soup for myself.
p15_q23_a51,p15,soup,tomato soup,chicken soup,q23,a51,"If asked to pick one, tomato soup or chicken soup, what would you pick?",tomato soup feels like the better fit.,chicken soup feels like the better fit.
p15_q24_a01,p15,soup,tomato soup,chicken soup,q24,a01,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I prefer tomato soup.,I prefer chicken soup.
p15_q24_a03,p15,soup,tomato soup,chicken soup,q24,a03,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I like tomato soup more.,I like chicken soup more.
p15_q24_a05,p15,soup,tomato soup,chicken soup,q24,a05,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I would choose tomato soup.,I would choose chicken soup.
p15_q24_a07,p15,soup,tomato soup,chicken soup,q24,a07,"If asked to pick one, chicken soup or tomato soup, what would you pick?",My preference is tomato soup.,My preference is chicken soup.
p15_q24_a09,p15,soup,tomato soup,chicken soup,q24,a09,"If asked to pick one, chicken soup or tomato soup, what would you pick?",tomato soup appeals to me more.,chicken soup appeals to me more.
p15_q24_a11,p15,soup,tomato soup,chicken soup,q24,a11,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I think tomato soup is better for me.,I think chicken soup is better for me.
p15_q24_a13,p15,soup,tomato soup,chicken soup,q24,a13,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I lean toward tomato soup.,I lean toward chicken soup.
p15_q24_a15,p15,soup,tomato soup,chicken soup,q24,a15,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I would rather have tomato soup.,I would rather have chicken soup.
p15_q24_a17,p15,soup,tomato soup,chicken soup,q24,a17,"If asked to pick one, chicken soup or tomato soup, what would you pick?",tomato soup suits me better.,chicken soup suits me better.
p15_q24_a19,p15,soup,tomato soup,chicken soup,q24,a19,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I like tomato soup better.,I like chicken soup better.
p15_q24_a21,p15,soup,tomato soup,chicken soup,q24,a21,"If asked to pick one, chicken soup or tomato soup, what would you pick?","Personally, I prefer tomato soup.","Personally, I prefer chicken soup."
p15_q24_a23,p15,soup,tomato soup,chicken soup,q24,a23,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I would pick tomato soup.,I would pick chicken soup.
p15_q24_a25,p15,soup,tomato soup,chicken soup,q24,a25,"If asked to pick one, chicken soup or tomato soup, what would you pick?",I find tomato soup more appealing.,I find chicken soup more appealing.
